Assignment 2: (1-2-3) Bloom filter,2,Student_101,2014-04-02 00:02:43.304349,"import numpy as np
from scipy.stats import binom

def fp(N, n, k):
    if (k > 0):
        rv = binom(k * N, 1/float(n))
        empty = rv.pmf(0)
        return pow((1 - empty), k)
    else:
        return 1

def fp2(N, n1, k1, n2, k2):
    return fp(N, n1, k1) * fp(N, n2, k2)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testDubbel8B <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testHalfAQuart <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSingleBuckets <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:40 out of 40 is 100%",100,1,40,40,Ed Balls
Assignment 2: (1-2-3) Bloom filter,2,Student_102,2014-03-27 15:53:58.624292,"import numpy
def fp(N, n, k):
    N = float(N)
    n = float(n)
    if(k == 0):
        return 1
    if(n == 1):
        return 1
    return numpy.power(1- numpy.power(numpy.e,(-N/(n/k))),k)

def fp2(N, n1, k1, n2, k2):
    return fp(N,n1,k1) * fp(N,n2,k2)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testDubbel8B <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/failed.png"" alt=failed> testHalfAQuart <a href='#' onclick=""showDialog('\n1/4 th of 1/2 is 1/8.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSingleBuckets <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:30 out of 40 is 75%",75,4,40,40,Student16
Assignment 2: (1-2-3) Bloom filter,2,Student_103,2014-03-26 15:38:05.679091,"def fp(N, n, k):
    chance_zero = (float(N-1)/N)**(k*n)
    chance_one = 1-chance_zero
    return chance_one**k

def fp2(N, n1, k1, n2, k2):
    return fp(n1, N, k1) * fp(n2, N, k2)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testDubbel8B <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testHalfAQuart <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSingleBuckets <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:40 out of 40 is 100%",100,11,40,40,ctrl+alt+delete
Assignment 2: (1-2-3) Bloom filter,2,Student_104,2014-03-28 11:21:39.346589,"from __future__ import division
from numpy import *

def fp2(N, n1, k1, n2, k2):
    if (n1==1 or n2==1):
        return float(1)
    if k1 == 0:
        bloom1 = 1
    else:
        bloom1 = (1-(((n1-1)/n1))**(N*k1) )**k1
    if k2 == 0:
        bloom2 = 1
    else:
        bloom2 = (1-(((n2-1)/n2))**(N*k2) )**k2


    return bloom1*bloom2","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testDubbel8B <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testHalfAQuart <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSingleBuckets <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:40 out of 40 is 100%",100,21,40,40,JTL
Assignment 2: (1-2-3) Bloom filter,2,Student_105,2014-03-28 10:17:52.874216,"from math import e, pow
def fp(N, n, k):
    return pow(1 - pow(e, -float(k) * float(N) / float(n)), float(k))

def fp2(N, n1, k1, n2, k2):
    return fp(N, n1, k1) * fp(N, n2, k2)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testDubbel8B <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/failed.png"" alt=failed> testHalfAQuart <a href='#' onclick=""showDialog('\n1/4 th of 1/2 is 1/8.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/failed.png"" alt=failed> testSingleBuckets <a href='#' onclick=""showDialog('\nThe number of hash functions should have no influence when there is only 1 bucket. \n        If there is only 1 bucket, all positives and false positives fall into the same bucket.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:20 out of 40 is 50%",50,1,40,40,Michiel
Assignment 2: (1-2-3) Bloom filter,2,Student_106,2014-03-25 11:53:26.907029,"import math

def fp(n, m, k):
    return (1-(1-1.0/m)**(k*n))**k

def fp2(N, n1, k1, n2, k2):
    return fp(N, n1, k1)*fp(N, n2, k2)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testDubbel8B <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testHalfAQuart <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSingleBuckets <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:40 out of 40 is 100%",100,5,40,40,Mathijs
Assignment 2: (1-2-3) Bloom filter,2,Student_107,2014-03-26 15:36:23.288226,"from __future__ import division
from math import exp

def fp2(N, n1, k1, n2, k2):
    return fp(N, n1, k1) * fp(N, n2, k2)


def fp(n, N, k):
    return (1-((N-1)/N)**(k*n))**k","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testDubbel8B <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testHalfAQuart <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSingleBuckets <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:40 out of 40 is 100%",100,3,40,40,peeth
Assignment 2: (1-2-3) Bloom filter,2,Student_108,2014-03-24 16:53:37.456495,"from __future__ import division


def fp2(N,n1,k1,n2,k2):
    nerr1 = ((n1-1)/n1)**(k1*N)
    nerr2 = ((n2-1)/n2)**(k2*N)
    
    
    return ((1 - nerr1)**k1)*((1 - nerr2)**k2)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testDubbel8B <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testHalfAQuart <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSingleBuckets <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:40 out of 40 is 100%",100,4,40,40,pavlos
Assignment 2: (1-2-3) Bloom filter,2,Student_109,2014-03-30 21:38:38.718269,"import math

def fp(n, m, k):
    return (1-(1-1.0/m)**(k*n))**k

def fp2(N, n1, k1, n2, k2):
    return fp(N, n1, k1)*fp(N, n2, k2)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testDubbel8B <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testHalfAQuart <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSingleBuckets <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:40 out of 40 is 100%",100,4,40,40,Pepijn
Assignment 2: (1-2-3) Bloom filter,2,Student_110,2014-03-30 15:25:29.710259,"import numpy as np
from scipy.stats import binom

def fp(N, n, k):
    if (k > 0):
        rv = binom(k * N, 1/float(n))
        empty = rv.pmf(0)
        return pow((1 - empty), k)
    else:
        return 1

def fp2(N, n1, k1, n2, k2):
    return fp(N, n1, k1) * fp(N, n2, k2)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testDubbel8B <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testHalfAQuart <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSingleBuckets <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:40 out of 40 is 100%",100,5,40,40,Ruud
Assignment 2: (1-2-3) Bloom filter,2,Student_111,2014-03-31 23:03:02.904001,"from __future__ import division
from numpy import *

def fp(N,n,k):
    if(k==0):
        return 1
    return (1-exp((-1*k*N)/n))**k

def fp2(N, n1, k1, n2, k2):
    if (n1==1 or n2==1):
        return float(1)
    if k1 == 0:
        bloom1 = 1
    else:
        bloom1 = (1-(((n1-1)/n1))**(N*k1) )**k1
    if k2 == 0:
        bloom2 = 1
    else:
        bloom2 = (1-(((n2-1)/n2))**(N*k2) )**k2


    return bloom1*bloom2

def fp3(N, n1, k1, n2, k2):
    return (1-exp((-1*k1*k2*N*N)/(n1*n2)))**(k1*k2)



print(fp2(1,4,1,2,1))

print(fp(1*10**8,4*10**8,2)*fp(1*10**8,8*10**8,2))

print(fp2(1*10**8,4*10**8,2,8*10**8,2))
print(fp3(1*10**8,4*10**8,2,8*10**8,2))
","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testDubbel8B <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testHalfAQuart <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSingleBuckets <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:40 out of 40 is 100%",100,1,40,40,Sander
Assignment 2: (1-2-3) Bloom filter,2,Student_112,2014-03-26 16:07:32.18685,"def fp(N, n, k):
    return (1 - (1 - 1.0/n)**(N*k))**k

def fp2(N, n1, k1, n2, k2):
    return fp(N, n1, k1)*fp(N, n2, k2)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testDubbel8B <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testHalfAQuart <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSingleBuckets <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:40 out of 40 is 100%",100,1,40,40,Thodoris
Assignment 2: (1-2-3) Bloom filter,2,Student_113,2014-03-24 16:42:14.553694,"def fp(N, n, k):
    return (1- ((float(n-1) / n) ** (N*k))) ** k

def fp2(N, n1, k1, n2, k2):
    A = fp(N,n1,k1) 
    return A * fp(N,n2,k2)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testDubbel8B <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testHalfAQuart <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSingleBuckets <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:40 out of 40 is 100%",100,5,40,40,Justin Time
Assignment 2: (1-2-3) Bloom filter,3,Student_101,2014-04-02 00:01:14.849278,"def fp3(N, *args, **kwargs):
    pass","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/testless.png"" alt=testless> no test <a href='#' onclick=""showDialog('There are no results. are there no tests?');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:10 out of 10 is 100%",100,1,40,10,Ed Balls
Assignment 2: (1-2-3) Bloom filter,3,Student_103,2014-03-26 15:39:27.882669,"def fp3(N, *args, **kwargs):
    pass","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/testless.png"" alt=testless> no test <a href='#' onclick=""showDialog('There are no results. are there no tests?');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:10 out of 10 is 100%",100,1,40,10,ctrl+alt+delete
Assignment 2: (1-2-3) Bloom filter,3,Student_104,2014-03-30 14:12:24.171407,"def fp3(N, *args, **kwargs):



    if kwargs.items() != []:
        return (1-(((kwargs.get('n1')-1)/kwargs.get('n1')))**(N*kwargs.get('k1')) )**kwargs.get('k1')

    if(size(args)%2 !=0):
        return

    if args[0]== 0:
        returnvalue =1
    else:
        returnvalue = (1-(((args[0]-1)/args[0]))**(N*args[1]))**args[1]

    for i in range(1,size(args)//2):
        if(args[i*2]==0):
            continue
        returnvalue = returnvalue * ((1-(((args[i*2]-1)/args[i*2]))**(N*args[i*2+1]) )**args[i*2+1])

    return returnvalue","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/testless.png"" alt=testless> no test <a href='#' onclick=""showDialog('There are no results. are there no tests?');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:10 out of 10 is 100%",100,2,40,10,JTL
Assignment 2: (1-2-3) Bloom filter,3,Student_105,2014-03-30 19:43:25.653179,"def fp3(N, *args, **kwargs):
    pass","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/testless.png"" alt=testless> no test <a href='#' onclick=""showDialog('There are no results. are there no tests?');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:10 out of 10 is 100%",100,1,40,10,Michiel
Assignment 2: (1-2-3) Bloom filter,3,Student_106,2014-03-28 08:31:18.758738,"import math

def fp(n, m, k):
    return (1-(1-1.0/m)**(k*n))**k

def fp3(N, *args, **kwargs):
    result = 1
    if(len(args)!=0):
        for i in range(0,len(args),2):
            result *= fp(N, args[i], args[i+1])
    elif(len(kwargs)!=0):
        for i in range(1,len(kwargs)/2+1):
            result *= fp(N, kwargs['n'+str(i)], kwargs['k'+str(i)])        
    return result","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/testless.png"" alt=testless> no test <a href='#' onclick=""showDialog('There are no results. are there no tests?');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:10 out of 10 is 100%",100,4,40,10,Mathijs
Assignment 2: (1-2-3) Bloom filter,3,Student_107,2014-03-26 15:39:50.207859,"def fp3(N, *args, **kwargs):
    pass","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/testless.png"" alt=testless> no test <a href='#' onclick=""showDialog('There are no results. are there no tests?');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:10 out of 10 is 100%",100,1,40,10,peeth
Assignment 2: (1-2-3) Bloom filter,3,Student_108,2014-03-24 21:37:16.460784,"from __future__ import division

def fpx(N, argtups):
    
    chances = []
    output = 1
    
    for tup in argtups:
        if tup[0] and tup[1]:
            nerrtup = ((tup[0]-1)/tup[0])**(tup[1]*N)
            chances.append((1 - nerrtup)**tup[1])
        
    for chance in chances:
        output *= chance
    
    return output","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/testless.png"" alt=testless> no test <a href='#' onclick=""showDialog('There are no results. are there no tests?');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:10 out of 10 is 100%",100,1,40,10,pavlos
Assignment 2: (1-2-3) Bloom filter,3,Student_109,2014-03-30 21:38:47.093872,"def fp3(N, *args, **kwargs):
    result = 1
    if(len(args)!=0):
        for i in range(0,len(args),2):
            result *= fp(N, args[i], args[i+1])
    elif(len(kwargs)!=0):
        for i in range(1,len(kwargs)/2+1):
            result *= fp(N, kwargs['n'+str(i)], kwargs['k'+str(i)])        
    return result","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/testless.png"" alt=testless> no test <a href='#' onclick=""showDialog('There are no results. are there no tests?');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:10 out of 10 is 100%",100,3,40,10,Pepijn
Assignment 2: (1-2-3) Bloom filter,3,Student_110,2014-03-30 15:30:08.873267,"def fp3(N, *args, **kwargs):
    pass","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/testless.png"" alt=testless> no test <a href='#' onclick=""showDialog('There are no results. are there no tests?');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:10 out of 10 is 100%",100,1,40,10,Ruud
Assignment 2: (1-2-3) Bloom filter,3,Student_111,2014-03-31 23:01:57.2779,"def fp3(N, *args, **kwargs):
    pass","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/testless.png"" alt=testless> no test <a href='#' onclick=""showDialog('There are no results. are there no tests?');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:10 out of 10 is 100%",100,1,40,10,Sander
Assignment 2: (1-2-3) Bloom filter,3,Student_112,2014-03-26 16:09:47.963977,"def fp3(N, *args, **kwargs):
    pass","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/testless.png"" alt=testless> no test <a href='#' onclick=""showDialog('There are no results. are there no tests?');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:10 out of 10 is 100%",100,1,40,10,Thodoris
Introduction to numpy,1,Student_105,2014-03-05 07:44:14.807522,"# import statement to reference numpy as np.
import numpy as np

def selectItem(items):
    # select a random number between 0 and numitems - 1
    index = np.random.randint(len(items))
    # return the item with this index
    return items[index]


","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testExample <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:1 out of 1 is 100%",100,1,40,1,Michiel
